date,quarterly_date,account,symbol,type,num_shares,share_price,principal
2015-01-28,2015 Q1,Retirement,FBAKX,Stock Purchase,2.3680000000000003,22.55,53.4
2015-01-28,2015 Q1,Retirement,FXAIX,Stock Purchase,1.82,73.35,133.5
2015-02-11,2015 Q1,Retirement,FBAKX,Stock Purchase,5.817,22.95,133.5
2015-02-11,2015 Q1,Retirement,FXAIX,Stock Purchase,1.78,75.0,133.5
2015-02-25,2015 Q1,Retirement,FBAKX,Stock Purchase,5.693,23.45,133.5
2015-02-25,2015 Q1,Retirement,FXAIX,Stock Purchase,1.8419999999999999,72.48,133.5
2015-03-11,2015 Q1,Retirement,FBAKX,Stock Purchase,5.815,22.96,133.5
2015-03-11,2015 Q1,Retirement,FXAIX,Stock Purchase,1.8219999999999998,73.27,133.5
2015-03-25,2015 Q1,Retirement,FBAKX,Stock Purchase,5.755,23.2,133.5
2015-03-25,2015 Q1,Retirement,FXAIX,Dividend,0.035,73.43,2.57
2015-04-01,2015 Q2,Retirement,FBAKX,Dividend,0.11199999999999999,23.13,2.59
2015-04-01,2015 Q2,Retirement,FXAIX,Stock Purchase,1.81,73.76,133.5
2015-04-08,2015 Q2,Retirement,FBAKX,Stock Purchase,5.715,23.36,133.5
2015-04-08,2015 Q2,Retirement,FXAIX,Dividend,0.036000000000000004,74.44,2.68
2015-04-10,2015 Q2,Retirement,FXAIX,Stock Purchase,1.795,74.37,133.5
2015-04-22,2015 Q2,Retirement,FBAKX,Stock Purchase,5.672999999999999,23.53,133.5
2015-04-22,2015 Q2,Retirement,FXAIX,Interest,0.002,45.0,0.09
2015-04-28,2015 Q2,Retirement,FBAKX,Interest,0.004,22.5,0.09
2015-04-28,2015 Q2,Retirement,FXAIX,Stock Purchase,2.059,73.48,151.3
2015-05-06,2015 Q2,Retirement,FBAKX,Stock Purchase,6.53,23.17,151.3
2015-05-06,2015 Q2,Retirement,FXAIX,Stock Purchase,2.012,75.2,151.3
2015-05-20,2015 Q2,Retirement,FBAKX,Stock Purchase,6.409,23.61,151.3
2015-05-20,2015 Q2,Retirement,FXAIX,Stock Purchase,2.021,74.86,151.3
2015-06-03,2015 Q2,Retirement,FBAKX,Stock Purchase,6.43,23.53,151.3
2015-06-03,2015 Q2,Retirement,FXAIX,Stock Purchase,2.0340000000000003,74.39,151.3
2015-06-17,2015 Q2,Retirement,FBAKX,Stock Purchase,6.438,23.5,151.3
2015-06-17,2015 Q2,Retirement,FXAIX,Stock Purchase,2.066,73.23,151.3
2015-07-01,2015 Q3,Retirement,FBAKX,Dividend,0.228,23.16,5.28
2015-07-01,2015 Q3,Retirement,FBAKX,Stock Purchase,6.522,23.2,151.3
2015-07-01,2015 Q3,Retirement,FXAIX,Dividend,0.12,73.42,8.81
2015-07-01,2015 Q3,Retirement,FXAIX,Stock Purchase,2.035,74.35,151.3
2015-07-15,2015 Q3,Retirement,FBAKX,Stock Purchase,6.466,23.4,151.3
2015-07-15,2015 Q3,Retirement,FXAIX,Stock Purchase,2.0340000000000003,74.39,151.3
2015-07-29,2015 Q3,Retirement,FBAKX,Stock Purchase,6.483,23.34,151.3
2015-07-29,2015 Q3,Retirement,FXAIX,Interest,0.003,70.0,0.21
2015-07-31,2015 Q3,Retirement,FBAKX,Interest,0.009000000000000001,23.33,0.21
2015-07-31,2015 Q3,Retirement,FXAIX,Stock Purchase,2.053,73.7,151.3
2015-08-12,2015 Q3,Retirement,FBAKX,Stock Purchase,6.519,23.21,151.3
2015-08-12,2015 Q3,Retirement,FXAIX,Stock Purchase,2.334,68.64,160.2
2015-08-26,2015 Q3,Retirement,FBAKX,Stock Purchase,7.2589999999999995,22.07,160.2
2015-08-26,2015 Q3,Retirement,FXAIX,Stock Purchase,2.332,68.7,160.2
2015-09-09,2015 Q3,Retirement,FBAKX,Stock Purchase,7.246,22.11,160.2
2015-09-09,2015 Q3,Retirement,FXAIX,Stock Purchase,2.334,68.64,160.2
2015-09-23,2015 Q3,Retirement,FBAKX,Stock Purchase,7.285,21.99,160.2
2015-09-23,2015 Q3,Retirement,FXAIX,Dividend,0.184,68.91,12.68
2015-10-02,2015 Q4,Retirement,FXAIX,Stock Purchase,2.276,70.39,160.2
2015-10-07,2015 Q4,Retirement,FBAKX,Dividend,7.393,21.17,156.51
2015-10-07,2015 Q4,Retirement,FBAKX,Stock Purchase,7.167999999999999,22.35,160.2
2015-10-09,2015 Q4,Retirement,FXAIX,Stock Purchase,2.25,71.2,160.2
2015-10-21,2015 Q4,Retirement,FBAKX,Stock Purchase,7.556,21.2,160.2
2015-10-21,2015 Q4,Retirement,FXAIX,Interest,0.005,64.0,0.32
2015-11-02,2015 Q4,Retirement,FBAKX,Interest,0.013000000000000001,23.08,0.3
2015-11-02,2015 Q4,Retirement,FXAIX,Stock Purchase,2.1590000000000003,74.2,160.2
2015-11-04,2015 Q4,Retirement,FBAKX,Stock Purchase,7.367999999999999,21.74,160.2
2015-11-04,2015 Q4,Retirement,FXAIX,Stock Purchase,2.174,73.69,160.2
2015-11-17,2015 Q4,Taxable A,Cash,Transfer,2500.0,1.0,2500.0
2015-11-18,2015 Q4,Retirement,FBAKX,Stock Purchase,7.414,21.61,160.2
2015-11-18,2015 Q4,Retirement,FXAIX,Stock Purchase,2.178,73.55,160.2
2015-11-23,2015 Q4,Taxable A,Cash,Stock Purchase,2500.0,1.0,-2500.0
